4;13;19;26;0;30;5;-85.338;5.3052;47;0.40014
4;13;19;26;20;15;2;-77.784;7.0595;74;5.9677
4;13;19;26;10;80;8;-92.141;0.5;2;0.01683
4;13;19;26;10;0;3;-78.643;4.752;47;1.6467
4;396;14;12;20;45;10;-93.914;8;2;0.0037
4;396;14;12;0;45;6;-89.462;5.043;9;0.037117
4;396;14;12;20;30;1;-86.419;5.7338;11;0.093817
4;396;14;12;0;30;5;-89.868;5.8084;17;0.092282
4;396;14;12;20;15;2;-80.482;7.355;37;2.4531
4;396;14;12;10;0;3;-68.473;10.248;75;64.247
4;396;14;12;20;45;10;-94.164;0.5;2;0.002763
4;396;14;12;20;60;9;-95.518;0;1;0.001351
4;396;14;12;0;45;6;-89.479;6.0178;25;0.046848
4;396;14;12;20;30;1;-86.427;4.2399;13;0.094387
4;396;14;12;0;30;5;-89.884;6.5705;26;0.085807
4;396;14;12;20;15;2;-81.397;8.7798;55;2.3373
4;396;14;12;10;0;3;-68.194;7.0304;67;61.801
4;396;14;12;20;60;9;-87.474;0;1;0.006321
4;396;14;12;0;45;6;-90.766;6.82;11;0.035576
4;396;14;12;20;30;1;-84.325;5.9985;15;0.1817
4;396;14;12;0;30;5;-87.53;6.47;36;0.22531
4;396;14;12;20;15;2;-81.588;5.7953;59;1.6625
4;396;14;12;10;0;3;-69.992;6.3973;88;39.73
4;396;14;12;20;45;10;-90.775;5;2;0.004285
4;396;14;12;20;60;9;-90.849;0;2;0.004362
4;396;14;12;0;45;6;-90.558;4.2942;10;0.040102
4;396;14;12;20;30;1;-85.091;4.2361;19;0.15549
4;396;14;12;0;30;5;-87.478;5.678;41;0.22929
4;396;14;12;20;15;2;-81.752;6.6753;63;1.582
4;396;14;12;10;80;8;-96.175;0;1;0.00082
4;396;14;12;10;0;3;-70.758;7.7972;60;35.125
4;396;14;12;0;60;7;-91.56;0;1;0.002445
4;86;8;3;20;30;1;-85.436;5.8992;5;0.53474
4;86;8;3;0;30;5;-90.198;5.7411;5;0.019403
4;86;8;3;20;15;2;-85.595;5.8208;50;0.43454
4;86;8;3;10;0;3;-71.03;6.5679;82;31.366
4;86;8;3;20;45;10;-93.619;0;1;0.003044
4;86;8;3;0;45;6;-88.838;0;1;0.017772
4;86;8;3;20;30;1;-86.265;0;1;0.30182
4;86;8;3;0;30;5;-90.689;0;1;0.005992
4;86;8;3;20;15;2;-85.381;7.5664;28;0.47684
4;86;8;3;10;0;3;-71.588;6.1298;76;26.322
4;17;8;8;20;45;10;-87.069;4.6819;38;0.17704
4;17;8;8;20;60;9;-85.155;6.3435;45;0.41949
4;17;8;8;20;30;1;-78.399;8.5852;51;7.7871
4;17;8;8;0;30;5;-86.437;5.998;41;0.63565
4;17;8;8;20;15;2;-80.139;7.885;71;5.8089
4;17;8;8;10;80;8;-91.257;5.6555;8;0.03381
4;17;8;8;10;0;3;-79.555;5.7556;40;2.5957
4;17;8;8;20;45;10;-86.978;7.3109;25;0.18949
4;17;8;8;20;60;9;-86.003;4.5666;12;0.25106
4;17;8;8;20;30;1;-79.754;6.5973;28;3.8379
4;17;8;8;0;30;5;-85.109;7.0492;36;1.0327
4;17;8;8;20;15;2;-81.858;6.985;63;3.3056
4;17;8;8;10;0;3;-79.875;6.5009;42;2.7042
4;266;3;10;20;45;10;-88.771;6.9537;24;0.10842
4;266;3;10;20;60;9;-89.76;5.6062;45;0.11175
4;266;3;10;0;45;6;-87.573;6.5349;31;0.19203
4;266;3;10;20;30;1;-78.83;6.0037;45;2.3168
4;266;3;10;0;30;5;-82.477;6.3164;85;1.6895
4;266;3;10;20;15;2;-79.439;5.3051;73;3.5623
4;266;3;10;10;80;8;-91.88;5.5424;28;0.045667
4;266;3;10;10;0;3;-78.336;5.9171;76;2.5537
4;266;3;10;0;60;7;-90.326;7;2;0.008139
4;266;3;10;20;45;10;-88.465;6.6474;28;0.13423
4;266;3;10;20;60;9;-90.81;5.434;30;0.076685
4;266;3;10;0;45;6;-88.213;5.3968;48;0.15453
4;266;3;10;20;30;1;-79.962;5.0505;55;1.7243
4;266;3;10;0;30;5;-83.047;6.2029;73;1.3978
4;266;3;10;20;15;2;-79.776;7.2985;76;3.5713
4;266;3;10;10;80;8;-92.429;4.4107;33;0.033103
4;266;3;10;10;0;3;-78.287;4.2073;61;2.4784
4;266;3;10;0;60;7;-89.353;0;1;0.008893
4;266;3;10;20;45;10;-88.595;5.0646;29;0.0956
4;266;3;10;20;60;9;-90.471;4.7181;40;0.068084
4;266;3;10;0;45;6;-87.269;6.5265;52;0.34877
4;266;3;10;20;30;1;-80.337;5.5729;47;1.6268
4;266;3;10;0;30;5;-81.338;6.3604;79;2.4582
4;266;3;10;20;15;2;-80.287;6.334;74;6.027
4;266;3;10;10;80;8;-91.324;6.0144;17;0.045345
4;266;3;10;10;0;3;-80.578;3.9067;54;1.2999
4;266;3;10;0;60;7;-90.836;5.9573;10;0.017886
4;266;3;10;20;45;10;-88.386;5.7173;26;0.10432
4;266;3;10;20;60;9;-90.194;4.4773;41;0.074063
4;266;3;10;0;45;6;-87.187;6.1438;45;0.28095
4;266;3;10;20;30;1;-79.727;5.7235;54;2.1657
4;266;3;10;0;30;5;-80.784;6.5767;80;2.6679
4;266;3;10;20;15;2;-80.342;6.0437;68;4.0681
4;266;3;10;10;80;8;-91.179;4.9934;25;0.048028
4;266;3;10;10;0;3;-80.087;4.3603;63;1.3423
4;266;3;10;0;60;7;-91.279;5.0852;8;0.013832
4;396;14;12;0;45;6;-92.041;4.9459;15;0.024487
4;396;14;12;20;30;1;-86.477;4.3123;15;0.10528
4;396;14;12;0;30;5;-90;4.7243;32;0.059976
4;396;14;12;20;15;2;-82.052;6.0778;74;1.7542
4;396;14;12;10;0;3;-68.326;5.9516;61;46.87
4;396;14;12;20;60;9;-94.773;0.5;2;0.000791
4;396;14;12;0;45;6;-91.973;7.0695;18;0.028096
4;396;14;12;20;30;1;-87.513;5.0754;5;0.072496
4;396;14;12;0;30;5;-89.866;6.1078;12;0.052441
4;396;14;12;20;15;2;-82.442;4.9224;71;1.3789
4;396;14;12;10;0;3;-68.773;8.5342;72;46.17
4;396;14;12;0;60;7;-92.214;4.0277;3;0.00343
4;294;6;29;20;45;10;-85.998;5.8149;57;0.38731
4;294;6;29;20;60;9;-88.334;6.5446;30;0.13492
4;294;6;29;0;45;6;-84.714;7.5577;42;0.84522
4;294;6;29;20;30;1;-77.725;5.2376;58;3.9327
4;294;6;29;0;30;5;-72.178;7.1337;85;32.933
4;294;6;29;20;15;2;-83.395;6.1609;64;1.7136
4;294;6;29;10;80;8;-91.185;4.397;18;0.018238
4;294;6;29;10;0;3;-80.211;5.6897;42;1.7066
4;294;6;29;0;60;7;-87.374;6.0756;17;0.12222
4;294;6;29;20;45;10;-86.431;5.2436;56;0.33208
4;294;6;29;20;60;9;-88.652;4.5346;37;0.11655
4;294;6;29;0;45;6;-85.484;5.9297;37;0.8136
4;294;6;29;20;30;1;-77.924;6.0669;63;3.561
4;294;6;29;0;30;5;-70.41;5.9687;102;48.34
4;294;6;29;20;15;2;-83.543;9.1769;74;2.1715
4;294;6;29;10;80;8;-91.011;0;1;0.017265
4;294;6;29;10;0;3;-80.112;5.248;55;1.774
4;294;6;29;0;60;7;-87.603;5.6959;17;0.15971
4;610;3;28;20;45;10;-74.148;6.4856;88;13.195
4;610;3;28;0;45;6;-78.55;7.4474;83;5.2909
4;610;3;28;20;30;1;-74.85;6.5321;46;10.768
4;610;3;28;0;30;5;-85.068;5.1382;50;0.54271
4;610;3;28;20;15;2;-86.848;5.2872;29;0.10894
4;610;3;28;10;80;8;-87.909;5.5664;45;0.12773
4;610;3;28;0;60;7;-88.487;3.9534;27;0.15901
4;610;3;28;20;45;10;-74.199;5.8121;89;11.984
4;610;3;28;0;45;6;-79.275;6.7523;69;4.129
4;610;3;28;20;30;1;-74.442;5.4072;42;9.6653
4;610;3;28;0;30;5;-85.618;5.5597;36;0.49158
4;610;3;28;20;15;2;-86.185;5.1048;13;0.092187
4;610;3;28;10;80;8;-87.503;6.1375;28;0.12136
4;610;3;28;0;60;7;-88.437;6.3726;20;0.19044
4;64;1;41;20;45;10;-78.335;7.6423;76;6.3785
4;64;1;41;0;45;6;-77.19;5.5487;85;5.4324
4;64;1;41;20;30;1;-68.372;5.9962;91;51.758
4;64;1;41;0;30;5;-82.882;6.0424;58;1.5853
4;64;1;41;20;15;2;-86.918;5.725;35;0.22371
4;64;1;41;10;80;8;-89.261;6.3126;36;0.10887
4;64;1;41;10;0;3;-87.524;3.4641;4;0.034244
4;64;1;41;0;60;7;-87.052;6.2705;40;0.20275
4;64;1;41;20;45;10;-79.694;7.7167;74;4.5294
4;64;1;41;0;45;6;-77.243;6.2295;79;5.1706
4;64;1;41;20;30;1;-69.005;6.3575;90;45.452
4;64;1;41;0;30;5;-81.643;6.4296;80;2.3969
4;64;1;41;20;15;2;-86.864;6.1182;30;0.20755
4;64;1;41;10;80;8;-90.093;3.1961;16;0.080369
4;64;1;41;10;0;3;-86.407;7.4958;4;0.055681
4;64;1;41;0;60;7;-88.135;7.1281;25;0.15834
4;64;1;41;20;45;10;-80.583;6.3397;69;3.3022
4;64;1;41;20;60;9;-87.512;6.2383;45;0.25892
4;64;1;41;0;45;6;-78.399;6.6943;76;4.8462
4;64;1;41;20;30;1;-74.785;6.8453;78;13.253
4;64;1;41;0;30;5;-85.711;5.0053;61;0.52603
4;64;1;41;20;15;2;-89.012;5.429;21;0.090792
4;64;1;41;10;80;8;-89.954;6.5058;17;0.061484
4;64;1;41;0;60;7;-88.699;5.3721;26;0.11781
4;64;1;41;20;45;10;-82.33;5.9581;59;2.0447
4;64;1;41;20;60;9;-87.337;5.8557;61;0.29664
4;64;1;41;0;45;6;-78.651;7.3539;71;4.8913
4;64;1;41;20;30;1;-73.844;6.1692;74;18.069
4;64;1;41;0;30;5;-85.342;5.7434;65;0.6071
4;64;1;41;20;15;2;-88.749;5.7083;34;0.11431
4;64;1;41;10;80;8;-90.044;5.885;14;0.06308
4;64;1;41;10;0;3;-91.609;0;1;0.005221
4;64;1;41;0;60;7;-88.913;5.3522;23;0.10846
4;312;16;40;20;45;10;-84.605;6.8325;64;0.91938
4;312;16;40;20;60;9;-89.417;4.1645;30;0.10197
4;312;16;40;0;45;6;-84.685;6.6462;52;0.76775
4;312;16;40;20;30;1;-72.847;6.0106;80;15.816
4;312;16;40;0;30;5;-80.225;8.1763;76;3.7279
4;312;16;40;20;15;2;-87.873;5.9736;32;0.15405
4;312;16;40;10;80;8;-94.065;1.4142;3;0.003912
4;312;16;40;10;0;3;-87.094;4.5343;5;0.037288
4;312;16;40;0;60;7;-91.369;3.5267;16;0.039651
4;312;16;40;20;45;10;-85.146;6.0443;62;0.65274
4;312;16;40;20;60;9;-89.6;6.3428;36;0.10612
4;312;16;40;0;45;6;-84.367;6.1493;55;0.75836
4;312;16;40;20;30;1;-73.537;6.4782;75;13.216
4;312;16;40;0;30;5;-80.721;5.6996;94;2.7608
4;312;16;40;20;15;2;-88.344;6.7222;35;0.15809
4;312;16;40;10;80;8;-94.219;2;7;0.00363
4;312;16;40;10;0;3;-87.28;4.717;4;0.027588
4;312;16;40;0;60;7;-91.312;4.7903;19;0.047602
4;64;1;41;20;45;10;-80.171;7.3048;79;3.5716
4;64;1;41;0;45;6;-79.376;5.3968;68;6.3541
4;64;1;41;20;30;1;-69.132;5.8727;90;42.566
4;64;1;41;0;30;5;-80.457;7.6121;81;3.7852
4;64;1;41;20;15;2;-85.05;5.4887;54;0.53073
4;64;1;41;10;80;8;-91.252;4.9399;13;0.033214
4;64;1;41;20;60;9;-84.988;6.0267;57;0.49572
4;64;1;41;10;0;3;-85.919;4.3475;24;0.13127
4;64;1;41;0;60;7;-89.952;6.3634;30;0.086406
4;64;1;41;20;45;10;-81.146;7.7523;66;3.5084
4;64;1;41;0;45;6;-77.409;8.8113;79;9.6892
4;64;1;41;20;30;1;-69.192;6.2842;83;41.318
4;64;1;41;0;30;5;-81.243;6.9394;73;3.0587
4;64;1;41;20;15;2;-85.123;6.0511;43;0.53731
4;64;1;41;10;80;8;-90.695;5.5567;18;0.036199
4;64;1;41;20;60;9;-85.785;5.8174;50;0.39939
4;64;1;41;10;0;3;-86.615;3.3912;8;0.094295
4;64;1;41;0;60;7;-89.938;5.099;11;0.074233
4;312;16;40;20;45;10;-83.593;6.2547;64;0.98672
4;312;16;40;0;45;6;-80.406;6.9681;68;2.7372
4;312;16;40;20;30;1;-76.859;7.9111;61;7.0266
4;312;16;40;0;30;5;-85.502;5.9059;46;0.51711
4;312;16;40;20;15;2;-90.449;5.2374;34;0.049124
4;312;16;40;10;80;8;-92.325;6.3116;7;0.01793
4;312;16;40;0;60;7;-88.027;5.0942;27;0.10136
4;312;16;40;20;45;10;-84.433;5.5488;55;0.76578
4;312;16;40;0;45;6;-80.278;7.0829;81;3.1925
4;312;16;40;20;30;1;-76.521;5.1947;90;6.614
4;312;16;40;0;30;5;-85.287;6.5406;69;0.61161
4;312;16;40;20;15;2;-91.433;2.0712;10;0.030526
4;312;16;40;10;80;8;-91.82;4.9239;14;0.027328
4;312;16;40;0;60;7;-88.317;3.3279;21;0.075768
4;644;8;45;20;45;10;-82.913;7.4022;58;1.3267
4;644;8;45;20;30;1;-80.505;6.5494;33;1.3606
4;644;8;45;0;30;5;-90.038;4.9073;24;0.069184
4;644;8;45;20;15;2;-90.543;4.7842;3;0.022303
4;644;8;45;10;80;8;-85.956;6.6795;56;0.74093
4;644;8;45;20;45;10;-83.529;6.8701;69;1.2189
4;644;8;45;20;30;1;-80.205;5.6675;50;1.6067
4;644;8;45;0;30;5;-89.898;6.3606;26;0.093833
4;644;8;45;20;15;2;-90.046;6.4657;6;0.034911
4;644;8;45;10;80;8;-87.175;5.5151;12;0.48668
4;610;3;28;20;45;10;-75.208;6.2639;77;10.347
4;610;3;28;20;60;9;-83.919;6.0945;52;0.68458
4;610;3;28;0;45;6;-79.336;5.9511;78;3.7898
4;610;3;28;20;30;1;-75.084;6.1014;63;7.017
4;610;3;28;0;30;5;-84.664;5.1763;51;0.44921
4;610;3;28;20;15;2;-87.163;6.4012;45;0.26508
4;610;3;28;10;80;8;-87.746;4.6376;38;0.17889
4;610;3;28;10;0;3;-87.43;5.166;4;0.012404
4;610;3;28;0;60;7;-85.937;5.5247;39;0.25411
4;610;3;28;20;45;10;-75.311;6.6687;72;10.227
4;610;3;28;20;60;9;-83.788;6.349;40;0.71237
4;610;3;28;0;45;6;-78.501;5.8677;65;3.8086
4;610;3;28;20;30;1;-74.665;5.6446;47;7.5788
4;610;3;28;0;30;5;-84.337;6.4541;32;0.47331
4;610;3;28;20;15;2;-88.271;4.1226;15;0.17313
4;610;3;28;10;80;8;-87.653;5.1453;25;0.16394
4;610;3;28;0;60;7;-86.113;5.7816;37;0.23852
4;17;5;39;20;45;10;-84.538;6.5935;40;1.0942
4;17;5;39;20;30;1;-75.732;6.6934;69;6.8802
4;17;5;39;0;30;5;-85.663;4.8231;35;15.027
4;17;5;39;20;15;2;-87.428;5.4475;17;0.44264
4;17;5;39;10;80;8;-89.629;5.7934;26;0.098049
4;17;5;39;10;0;3;-85.717;2.3805;6;0.10908
4;17;5;39;20;45;10;-83.579;6.7005;71;1.6394
4;17;5;39;20;30;1;-75.682;5.3717;73;7.7242
4;17;5;39;0;30;5;-86.077;7.0093;29;7.9396
4;17;5;39;20;15;2;-86.906;7.5205;16;0.51582
4;17;5;39;10;80;8;-89.677;4.3264;32;0.1215
4;64;1;41;20;45;10;-80.556;6.7434;77;2.6883
4;64;1;41;0;45;6;-80;7.4664;67;4.3737
4;64;1;41;20;30;1;-69.449;7.5781;84;43.641
4;64;1;41;0;30;5;-80.237;6.8044;66;3.1381
4;64;1;41;20;15;2;-85.032;7.1825;57;0.79053
4;64;1;41;10;80;8;-91.856;6.5404;11;0.04695
4;64;1;41;10;0;3;-85.025;5.531;13;0.13847
4;64;1;41;0;60;7;-88.906;6.5021;32;0.13206
4;64;1;41;20;45;10;-80.117;6.5013;77;3.1884
4;64;1;41;0;45;6;-80.115;5.0855;73;4.781
4;64;1;41;20;30;1;-69.159;6.9682;87;46.541
4;64;1;41;0;30;5;-80.268;6.6802;76;3.4543
4;64;1;41;20;15;2;-84.932;5.8764;63;0.65424
4;64;1;41;10;80;8;-91.705;5.4545;13;0.03611
4;64;1;41;20;60;9;-85.134;5.2425;65;0.47632
4;64;1;41;10;0;3;-85.32;6.6888;20;0.15665
4;64;1;41;0;60;7;-89.817;5.6736;20;0.098381
4;257;11;44;20;45;10;-80.95;6.9779;77;3.5375
4;257;11;44;0;45;6;-82.301;5.9906;54;4.231
4;257;11;44;20;30;1;-81.349;5.0122;53;1.2268
4;257;11;44;0;30;5;-85.78;5.8067;26;1.111
4;257;11;44;20;15;2;-88.96;6.9488;7;0.073554
4;257;11;44;10;80;8;-91.894;3.8586;3;0.008205
4;257;11;44;20;60;9;-89.829;6.4207;22;0.06682
4;257;11;44;0;60;7;-90.06;5.5792;20;0.051796
4;257;11;44;20;45;10;-78.834;7.8713;72;6.2411
4;257;11;44;0;45;6;-83.977;6.4309;53;2.2321
4;257;11;44;20;30;1;-83.008;4.1835;19;0.56659
4;257;11;44;0;15;4;-87.565;0;1;0.16834
4;257;11;44;0;30;5;-86.301;6.2012;39;0.75275
4;257;11;44;20;60;9;-89.829;6.5531;21;0.064126
4;257;11;44;0;60;7;-90.298;4.0864;17;0.034295
4;556;8;46;20;45;10;-71.211;7.9445;86;61.587
4;556;8;46;0;45;6;-78.834;7.5618;64;7.3687
4;556;8;46;20;30;1;-80.651;6.1765;22;0.8853
4;556;8;46;0;30;5;-79.929;7.5527;73;5.4997
4;556;8;46;20;15;2;-89.949;5.8423;19;0.054358
4;556;8;46;10;80;8;-91.062;4.3266;17;0.031799
4;556;8;46;20;60;9;-88.649;4.9698;31;0.19459
4;556;8;46;10;0;3;-83.895;5.4183;27;0.25269
4;556;8;46;0;60;7;-87.882;5.1064;23;0.11325
4;556;8;46;20;45;10;-70.495;6.8972;87;76.299
4;556;8;46;0;45;6;-78.087;5.9441;73;9.9036
4;556;8;46;20;30;1;-81.145;5.1489;35;0.86974
4;556;8;46;0;15;4;-83.43;8.7944;33;1.4934
4;556;8;46;0;30;5;-78.867;7.8006;83;6.6825
4;556;8;46;20;15;2;-90.906;2.3034;12;0.050601
4;556;8;46;10;80;8;-90.896;5.0441;24;0.060421
4;556;8;46;20;60;9;-88.668;6.4275;32;0.15671
4;556;8;46;10;0;3;-83.574;6.7528;15;0.27507
4;556;8;46;0;60;7;-87.814;5.3416;34;0.1168
4;472;14;50;20;45;10;-74.466;6.3605;85;15.04
4;472;14;50;20;30;1;-80.416;7.7118;24;1.1152
4;472;14;50;0;30;5;-88.199;5.915;27;0.14984
4;472;14;50;20;15;2;-93.826;5.2825;13;0.009247
4;472;14;50;10;80;8;-88.945;6.289;21;0.1069
4;472;14;50;20;45;10;-74.597;6.7438;89;15.251
4;472;14;50;20;30;1;-80.427;5.8915;38;1.3123
4;472;14;50;0;30;5;-87.532;5.9478;35;0.20721
4;472;14;50;20;15;2;-93.598;5.5578;9;0.009486
4;472;14;50;10;80;8;-89.521;6.2819;33;0.11435
4;472;14;50;20;60;9;-84.849;5.8108;33;0.48056
4;472;14;50;10;0;3;-87.877;5.2446;9;0.029174
4;472;14;50;20;45;10;-77.043;6.6531;93;8.0925
4;472;14;50;20;30;1;-79.242;5.6746;50;2.2473
4;472;14;50;0;30;5;-86.301;5.3321;57;0.39228
4;472;14;50;20;15;2;-90.633;8.0306;7;0.023007
4;472;14;50;10;80;8;-89.031;6.0205;39;0.17505
4;472;14;50;20;60;9;-85.957;5.5493;59;0.61118
4;472;14;50;10;0;3;-88.995;3.0905;21;0.027212
4;472;14;50;20;45;10;-77.497;5.7811;88;6.3307
4;472;14;50;20;30;1;-79.48;4.9998;48;1.8152
4;472;14;50;0;30;5;-87.368;6.0966;59;0.30499
4;472;14;50;20;15;2;-92.064;4.9487;7;0.012754
4;472;14;50;10;80;8;-89.219;6.659;32;0.15246
4;472;14;50;20;60;9;-86.1;6.4854;57;0.79036
4;472;14;50;10;0;3;-88.253;3.0912;6;0.035879
4;220;8;52;20;45;10;-85.404;6.1427;73;0.58649
4;220;8;52;0;45;6;-79.632;7.1772;68;7.8165
4;220;8;52;20;30;1;-84.469;4.4768;25;0.23388
4;220;8;52;0;30;5;-90.277;2.3819;7;0.025424
4;220;8;52;20;15;2;-91.372;2.2174;6;0.014236
4;220;8;52;10;80;8;-86.018;6.763;50;0.61037
4;220;8;52;20;60;9;-81.074;7.6086;76;3.1535
4;220;8;52;0;60;7;-83.901;7.6088;40;0.96234
4;220;8;52;20;45;10;-85.417;5.8466;53;0.51086
4;220;8;52;0;45;6;-80.05;4.8798;59;6.3861
4;220;8;52;20;30;1;-84.212;5.1268;18;0.23483
4;220;8;52;0;15;4;-90.759;3.6056;6;0.02002
4;220;8;52;0;30;5;-90.962;4.0409;15;0.019785
4;220;8;52;20;15;2;-90.365;6.229;5;0.012741
4;220;8;52;10;80;8;-86.168;5.8888;47;0.47659
4;220;8;52;20;60;9;-80.579;6.6373;61;3.0105
4;220;8;52;0;60;7;-84.121;7.4676;44;1.1791
4;3;8;56;20;45;10;-85.677;6.0156;54;0.63073
4;3;8;56;0;45;6;-84.057;7.0163;55;1.0188
4;3;8;56;20;30;1;-82.66;5.0685;23;0.51985
4;3;8;56;0;30;5;-90.305;3.8329;9;0.033184
4;3;8;56;20;15;2;-88.463;6.1086;15;0.087873
4;3;8;56;10;80;8;-84.936;6.9171;51;0.79625
4;3;8;56;20;60;9;-80.143;6.835;88;4.1292
4;3;8;56;10;0;3;-83.542;0;1;0.012412
4;3;8;56;0;60;7;-79.602;7.5887;73;4.8636
4;3;8;56;20;45;10;-85.494;5.7277;59;0.84666
4;3;8;56;0;45;6;-84.141;5.8198;53;1.148
4;3;8;56;20;30;1;-83.125;5.0025;18;0.56099
4;3;8;56;0;30;5;-90.155;6.3246;5;0.052693
4;3;8;56;20;15;2;-88.848;5.0833;10;0.094605
4;3;8;56;10;80;8;-85.046;6.6527;66;1.0327
4;3;8;56;20;60;9;-79.984;7.0825;69;4.3366
4;3;8;56;0;60;7;-79.742;6.7376;61;4.7632
4;107;11;55;20;45;10;-82.831;6.1986;69;1.4897
4;107;11;55;20;30;1;-81.234;5.2873;45;1.1429
4;107;11;55;0;30;5;-85.766;4.9236;41;0.52062
4;107;11;55;20;15;2;-92.107;3.7921;11;0.017947
4;107;11;55;10;80;8;-88.655;5.979;37;0.1454
4;107;11;55;20;60;9;-84.207;5.4918;52;0.56755
4;107;11;55;10;0;3;-82.702;5.4111;50;0.76416
4;107;11;55;20;45;10;-82.539;7.0375;48;1.7751
4;107;11;55;20;30;1;-81.335;6.3562;28;1.2409
4;107;11;55;0;30;5;-85.726;6.3713;48;0.6204
4;107;11;55;20;15;2;-92.203;1.6997;6;0.015243
4;107;11;55;10;80;8;-88.894;4.662;25;0.13296
4;107;11;55;20;60;9;-83.24;6.7454;55;1.1718
4;107;11;55;10;0;3;-83.22;4.0483;24;0.52632
4;663;3;56;20;45;10;-87.901;4.1291;62;0.21262
4;663;3;56;0;45;6;-83.626;5.6524;61;0.88788
4;663;3;56;20;30;1;-86.148;3.6184;21;0.11973
4;663;3;56;0;30;5;-91.498;0.5;2;0.008814
4;663;3;56;20;15;2;-92.346;6.1538;13;0.018613
4;663;3;56;10;80;8;-87.436;4.5701;47;0.23236
4;663;3;56;20;60;9;-79.06;6.502;76;4.3
4;663;3;56;10;0;3;-89.859;0;1;0.005044
4;663;3;56;0;60;7;-79.396;6.1589;81;3.1259
4;663;3;56;20;45;10;-87.969;5.8224;37;0.21995
4;663;3;56;0;45;6;-84.289;5.2946;51;0.76925
4;663;3;56;20;30;1;-86.116;6.1379;7;0.099256
4;663;3;56;0;30;5;-90.471;5.7228;4;0.011055
4;663;3;56;20;15;2;-93.007;1.7638;9;0.0183
4;663;3;56;10;80;8;-87.239;5.5223;37;0.25248
4;663;3;56;20;60;9;-79.04;7.3004;73;4.569
4;663;3;56;10;0;3;-90.412;4;2;0.003738
4;663;3;56;0;60;7;-78.861;5.3216;71;3.5571
4;663;3;56;20;45;10;-87.009;6.9259;39;0.32274
4;663;3;56;0;45;6;-84.046;7.3554;61;0.9047
4;663;3;56;20;30;1;-87.668;2.7701;7;0.060975
4;663;3;56;0;30;5;-92.255;6.034;12;0.022572
4;663;3;56;20;15;2;-93.579;0;1;0.006016
4;663;3;56;10;80;8;-82.981;6.4845;58;1.2154
4;663;3;56;20;60;9;-77.567;5.5478;82;7.9057
4;663;3;56;0;60;7;-79.068;8.0773;61;6.0138
4;663;3;56;20;45;10;-86.573;5.8127;56;0.34391
4;663;3;56;0;45;6;-84.298;6.4087;53;0.88372
4;663;3;56;20;30;1;-87.127;7.3044;12;0.081386
4;663;3;56;0;30;5;-92.535;5.1336;12;0.01721
4;663;3;56;10;80;8;-82.499;6.1515;64;1.4978
4;663;3;56;20;60;9;-76.86;7.1021;84;9.1241
4;663;3;56;0;60;7;-78.86;8.6243;76;6.3514
4;417;5;53;20;45;10;-87.869;5.3624;55;0.22494
4;417;5;53;0;45;6;-85.047;5.5884;57;0.5762
4;417;5;53;20;30;1;-86.072;7.0674;20;0.17782
4;417;5;53;0;30;5;-93.053;6.4807;3;0.004584
4;417;5;53;20;15;2;-92.231;5.3294;13;0.019846
4;417;5;53;10;80;8;-81.095;6.4062;74;2.9676
4;417;5;53;20;60;9;-76.721;7.261;84;10.446
4;417;5;53;0;60;7;-74.225;7.2595;82;15.315
4;417;5;53;20;45;10;-87.97;5.5751;46;0.20032
4;417;5;53;0;45;6;-85.206;6.066;46;0.57444
4;417;5;53;20;30;1;-87.276;3.1524;8;0.097729
4;417;5;53;0;30;5;-94.353;0.5;2;0.003648
4;417;5;53;20;15;2;-92.29;4.9057;14;0.01992
4;417;5;53;10;80;8;-79.636;6.4722;82;4.0291
4;417;5;53;20;60;9;-77.745;7.9629;88;8.8457
4;417;5;53;10;0;3;-92.31;1.5;2;0.001535
4;417;5;53;0;60;7;-74.147;6.5057;83;14.39
4;417;5;53;20;45;10;-83.048;7.273;59;1.2947
4;417;5;53;0;45;6;-85.476;5.1017;37;0.50173
4;417;5;53;20;30;1;-85.29;1.2472;3;0.062369
4;417;5;53;0;30;5;-90.109;0;1;0.007806
4;417;5;53;10;80;8;-78.701;6.2575;72;6.1947
4;417;5;53;0;60;7;-73.585;6.4003;87;15.023
4;417;5;53;20;45;10;-83.74;6.1664;55;0.98885
4;417;5;53;0;45;6;-85.161;6.4328;56;0.59419
4;417;5;53;20;30;1;-85.01;5.177;23;0.09007
4;417;5;53;0;30;5;-90.268;7.16;7;0.012226
4;417;5;53;20;15;2;-89.147;0;2;0.016506
4;417;5;53;10;80;8;-77.982;7.3987;85;6.4691
4;417;5;53;0;60;7;-73.417;6.3748;92;15.216
4;644;4;53;20;45;10;-85.146;7.2382;55;0.83413
4;644;4;53;20;30;1;-81.086;5.6685;34;1.5184
4;644;4;53;0;30;5;-87.266;6.9147;16;0.37439
4;644;4;53;20;15;2;-90.943;1.7854;4;0.065408
4;644;4;53;10;80;8;-89.076;6.2618;27;0.12963
4;644;4;53;20;60;9;-85.251;6.7184;63;0.49842
4;644;4;53;20;45;10;-85.309;7.7103;69;0.85923
4;644;4;53;20;30;1;-80.705;4.7921;47;1.837
4;644;4;53;0;30;5;-85.691;8.643;32;0.88664
4;644;4;53;20;15;2;-89.988;5.456;34;0.12091
4;644;4;53;10;80;8;-89.598;4.6815;12;0.094871
4;644;4;53;20;60;9;-85.917;6.4281;50;0.44258
4;644;4;53;10;0;3;-83.976;6.1514;5;0.18202
